"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta43","beta44","beta45","beta46","beta47","beta48","beta5","beta6","beta7","beta8","beta9","p_G_D","start_date"
"kabwe","beta4",6.35011372487271e-05,-3.02842249417656e-05,-5.44808652800129e-05,5.18210516467869e-05,4.16224247367088e-06,6.75424820804247e-05,-7.43155678227857e-05,-1.31219406680951e-05,3.22776789840688e-05,-8.5597784639837e-05,7.26603829341859e-05,-7.04779250325844e-05,0.00022458625112982,0.000124327132735789,-8.65693677642629e-05,4.98047118004326e-05,-5.54156323069536e-07,-4.36047585182816e-05,6.16119890916345e-05,-1.75812994347248e-05,5.96818301540405e-05,-3.17821404382145e-05,-7.13845819483473e-05,-0.000375507513846095,-4.5494659553688e-05,0.000189794170272597,-0.000125113264822851,8.21674609236917e-05,-6.42317206345732e-05,6.0938317830814e-05,-3.40988413198855e-05,-2.86162485086956e-07,-0.000134282845182293,0.000106919725880776,0.000709463702789988,7.70693647133324e-06,6.22615043265063e-05,-0.000311245423887082,0.000258101497199582,-8.63505294732748e-05,-3.00659619828347e-05,-9.60193856334893e-06,-5.06984043404465e-05,-0.000124397233228688,-0.000123625566083582,2.77971307991063e-05,4.66942831600733e-05,-0.00014500411730303,4.05508070773937e-05,-0.000189036898834381,0.0806124252881029
"kabwe","beta40",-6.02138893864234e-05,-5.72445369511167e-06,8.06765763067858e-05,1.49948597102051e-05,-0.000117407467621251,0.00010544099698073,-8.0270096903981e-06,5.9969548141188e-05,-9.3582722405957e-05,3.88934266653847e-05,-1.25178507215506e-05,1.15970483621179e-05,-7.49671042450442e-05,1.81811937052903e-05,1.01298670217899e-05,-1.45138164354979e-05,4.15271531789383e-05,-7.47521576149534e-05,6.80386679004031e-05,-4.11595692865297e-06,6.68953575565136e-05,-4.54238696370133e-05,-6.7645355194943e-05,-8.30595395903288e-05,0.000121536138630772,-4.81864678632521e-05,-1.17705377752122e-05,7.15262717043171e-05,-0.000132589465250686,0.000147285144802721,-9.18370537509735e-07,5.14448536786344e-05,-3.29489458610922e-05,-0.000371435433452951,7.70693647133324e-06,0.000726706512087423,-0.000235600482066738,0.000139458750896619,-0.000222270175580001,0.000341731697981106,-0.000172657980323068,0.000153749797327509,-2.29546797942453e-05,0.000131255058043125,9.03028778528597e-05,-6.74719765393149e-06,3.74893099889772e-05,-0.000128883917511488,1.80083530624549e-05,-0.000254673768980324,-0.0232241811696301
"kabwe","beta41",8.20242470350694e-05,-2.99824471478586e-05,-5.10169975334872e-05,2.22816271993145e-05,8.01036645862818e-05,-7.94219337358321e-05,2.01564486041554e-05,-7.58863254172062e-05,0.000102135770622703,-0.000119194511187126,4.14176163372089e-05,2.41629039637677e-06,0.000102369754243208,-1.32568801694252e-05,3.13000935452432e-05,1.74149336149473e-05,-6.73449992650764e-05,7.56113840539142e-05,-6.53414089864173e-05,3.70579359139688e-05,3.22836693868968e-06,-5.40318396009084e-06,-6.88631801223802e-05,1.36588023449134e-05,-1.70952230360938e-05,0.000196640002080654,-0.000109490074195799,-2.23503520184838e-05,0.000153404340413906,-0.000163863281152902,0.000125859879312677,-0.000103991882046742,-1.07067434060446e-05,0.000134807996652954,6.22615043265063e-05,-0.000235600482066738,0.000563758516027271,-0.000455343425507281,2.84790202778668e-05,-0.000132518083957096,0.000146271255753425,-9.45560120019515e-05,0.000170561804019621,-0.00016236450399855,-9.13622950775177e-05,8.10487347349334e-05,-8.79984120048385e-06,4.83516597745382e-05,-3.53780884262156e-05,-6.98689404489626e-05,0.0142723278307647
"kabwe","beta42",-8.93948552608748e-05,6.7661521053166e-06,4.96663934704402e-05,-1.33954229638394e-05,-0.000142747723560047,7.91263070911555e-05,6.3499046577239e-05,7.69093816218604e-05,-5.82656470242809e-05,7.47678932318338e-05,-4.97425492390032e-05,1.69340546143455e-06,-7.17674905887734e-05,8.54382350662244e-06,-6.84749297592451e-05,5.0526348070048e-05,3.00294770370132e-05,-4.27747833731318e-05,5.2525431546147e-05,6.35621345241366e-06,-0.00010146788158369,5.55675542522138e-05,0.00012360684487849,0.000185743212869802,-4.79365410078422e-06,-0.000289854638824414,0.000149653954016673,9.42608835075743e-05,-0.000145921337549872,0.00013209471392894,-0.000152585847182857,0.000248748078658025,-4.86849855544518e-05,-0.000167238749226316,-0.000311245423887082,0.000139458750896619,-0.000455343425507281,0.00125534536249243,-0.000986439459730373,0.000450708882355987,-0.000229089487130562,0.00020960962391807,-0.000155850584908257,0.000357529648833086,0.000257039264795899,-0.000105038561619657,-3.07042922871567e-05,2.68193227727186e-06,-9.22204233425748e-06,0.000235227060241577,-0.000293043950272053
"kabwe","beta43",3.13016322722971e-05,9.24130852709195e-05,-4.8692613516703e-05,-3.73224693047275e-05,0.000126474417201393,-3.46813508614307e-05,-0.000101168117812468,-6.12758939786289e-05,5.67871702639641e-06,4.74768357873765e-05,2.63238579452399e-05,-5.60605985099773e-05,3.22691522340037e-05,4.58262353889488e-05,4.31079898148613e-05,-0.000135373608965992,8.20914073847239e-05,-2.82813763556115e-05,9.11242977909304e-06,-8.86391395594703e-05,0.000140631418172203,-0.000116876433621142,9.21965237808755e-05,-0.000203027203356423,-3.47024816881258e-05,0.00013772135249997,-5.75305527685984e-05,-8.01228990602362e-05,4.61800117352697e-05,-2.17585211148924e-06,9.04527716447402e-05,-0.000151208387838589,0.000132007338920407,0.000291810814821413,0.000258101497199582,-0.000222270175580001,2.84790202778668e-05,-0.000986439459730373,0.00171880024325733,-0.000803547126293111,0.000359061160370294,-0.000207580601690682,0.000288564809084388,-0.000446523726480999,-0.000268208089207578,7.87520607042692e-05,-9.36213146182129e-06,2.2753723918321e-05,8.51234931694095e-05,-0.000525964524821513,0.01940577805176
"kabwe","beta44",-8.83697958239166e-05,-2.63138845489107e-06,8.68705187893712e-05,3.80114622456788e-05,-0.000147845061112926,9.27519875686234e-05,6.42447127588851e-05,1.48358159843417e-05,1.7290033253726e-05,-8.90125183492167e-05,3.84182130079028e-05,1.92540454248539e-06,-4.69025043259299e-05,-3.12526804330976e-05,2.54486627769916e-05,3.00332674559669e-05,-2.14211363110055e-05,3.11355909206607e-06,3.37063510918629e-05,1.17698732720209e-05,-2.12070761632845e-05,7.18546291406399e-05,-5.41211651427465e-05,6.86781145754055e-05,8.43291306849995e-05,-0.000105512685543928,-3.89771517260299e-05,0.000148105545524626,-0.000189959275413003,0.000196739493490743,-6.46008579475289e-05,0.000112721542269538,-4.47965423866013e-05,-0.000182658467094409,-8.63505294732748e-05,0.000341731697981106,-0.000132518083957096,0.000450708882355987,-0.000803547126293111,0.00082429691271838,-0.000310337445834804,0.00012331828751167,1.38700452318029e-05,0.000251602846920975,0.000242762609887154,-0.000105790585003461,0.000102832389856878,-0.000195168778631942,-2.32503885717727e-05,5.46198227776106e-05,0.0097318616788821
"kabwe","beta45",4.71468603142496e-05,3.86200680985356e-05,-5.76704011061246e-05,-2.03904840275137e-06,5.12165956364054e-05,-4.10212057853036e-05,5.76914582057836e-06,-6.59234930328628e-05,3.9665096541061e-05,2.48951565539403e-05,-2.48342719836123e-05,-1.98997362339322e-06,1.07168211329056e-05,3.72226116257308e-06,1.6598665836387e-05,-2.85589427276275e-05,-1.24352222589653e-06,1.36291272680331e-05,-7.68931611939868e-06,-4.49689090033018e-05,4.9999309347483e-05,-2.90516710366413e-05,4.51213303279949e-05,5.16626866154448e-05,-6.1776883818564e-05,8.00274433887887e-05,3.4853251017721e-07,-5.9541789855388e-05,9.36058526143052e-05,-7.38810881358607e-05,9.18742153811968e-05,-9.69475837454063e-05,8.42370691114644e-05,0.000147880134470601,-3.00659619828347e-05,-0.000172657980323068,0.000146271255753425,-0.000229089487130562,0.000359061160370294,-0.000310337445834804,0.000361974045877271,-0.000253952581981028,0.000247811776004867,-0.000209598473630958,-0.000133519423739794,3.58628257847001e-05,-3.28892356122492e-05,9.46448985520613e-05,1.82096360514994e-05,-4.92467545800501e-05,-0.00095554823686625
"kabwe","beta46",-1.97131568640191e-05,-6.0376651028326e-05,6.88275022462233e-05,-6.58878775847812e-06,-1.49112416104127e-05,1.15294288943997e-05,-1.13284793244394e-05,5.19239803869526e-05,-3.14831706734422e-05,-2.01742697079121e-05,2.73052791735766e-05,8.66719378634302e-07,-1.78335561726175e-06,1.09433848114088e-05,-2.87024650132208e-05,1.80256656679567e-05,5.84178756021927e-06,-1.28641647302026e-06,-2.50400867498315e-05,9.48922966269298e-05,-6.4896797238654e-05,4.37424502775589e-05,-0.000100908501745251,-0.000120809205023913,9.40255105524142e-05,-2.90116313715316e-05,-3.88214601149886e-06,9.23053440021942e-06,4.16158265137448e-05,-4.98915797349387e-05,4.14953610206293e-05,4.00268464042229e-05,-9.22086136390547e-05,2.17041649462334e-05,-9.60193856334893e-06,0.000153749797327509,-9.45560120019515e-05,0.00020960962391807,-0.000207580601690682,0.00012331828751167,-0.000253952581981028,0.00049040637831658,-0.000298725748819381,0.000157178841460143,0.000140929585248173,1.34142844949721e-05,-7.41513849127725e-05,-4.16168228230475e-05,-3.15192582007988e-06,-0.000204674687424797,-0.021610734318258
"kabwe","beta47",-1.50241193056798e-05,0.000112154747448967,-9.35389900825454e-06,-5.42088558790557e-06,4.95109713502898e-06,3.75879816871504e-06,-8.28977018225247e-09,-6.38481715148129e-05,8.10399581505098e-05,-4.58750856940218e-05,2.19036200940951e-05,-6.70654323270414e-05,-4.82441216230656e-05,3.119871379072e-05,4.6892718158401e-05,-6.56270882647742e-05,2.0245030477309e-05,1.62444484057405e-05,9.73685046175627e-07,-7.65466837730872e-05,0.000130851807563384,-0.000121328985855634,0.000147422988882772,2.3326555112702e-05,-2.83699147691668e-05,8.56828031903657e-05,-0.000129548133484748,8.54457948203584e-05,-3.73294607882045e-05,5.54397842264708e-05,7.41533195025183e-05,-3.99090798224674e-06,0.000113492326148417,0.000111168912567176,-5.06984043404465e-05,-2.29546797942453e-05,0.000170561804019621,-0.000155850584908257,0.000288564809084388,1.38700452318029e-05,0.000247811776004867,-0.000298725748819381,0.000824726401096159,-0.000576022984110092,-7.20641163420419e-05,5.83220851801954e-05,-2.99897901711534e-05,2.03748239398368e-05,2.23654259052536e-05,-0.000438827485950275,0.0149110685683124
"kabwe","beta48",-4.51847616885406e-05,-1.40183560839929e-05,-2.81381490007579e-05,5.20553612796546e-05,-9.60944575953042e-05,9.17704960423633e-05,-4.04681342735471e-06,9.4392750161384e-06,6.75015506293515e-06,-4.15866716992739e-05,-1.95016136441392e-05,8.59739613500483e-05,0.000154308938711525,-5.21549918954415e-05,4.63563214068678e-05,-3.01071431558436e-05,-6.56714566369269e-06,3.0886646249653e-06,2.96044705565217e-05,4.23849386678073e-05,-0.000111368426557978,0.000132826715617729,-3.0547233181458e-05,0.00014368474734903,7.24174544241725e-05,-0.000272940426557347,0.000233003363435774,-0.00011220161174762,6.996929533244e-05,-2.75280097441389e-05,7.45484071752508e-06,-1.0977765495013e-05,5.421069526764e-08,-7.98070760364455e-05,-0.000124397233228688,0.000131255058043125,-0.00016236450399855,0.000357529648833086,-0.000446523726480999,0.000251602846920975,-0.000209598473630958,0.000157178841460143,-0.000576022984110092,0.00124181126225429,0.00023900473657435,-0.000117565372948704,1.98254116857919e-05,-2.29185321670076e-05,-1.35077708055e-05,0.000322068155669415,0.0610475008079257
"kabwe","beta5",-2.59842965406599e-05,2.19807722349828e-05,-3.89268607897552e-06,2.60815061236101e-05,-5.64082822751625e-05,9.99990087195499e-06,5.33211902693832e-05,-1.63666148379037e-05,5.2323180530289e-06,-4.49069370013449e-05,1.99212251033089e-05,1.93166961495824e-05,5.99873305810577e-05,-1.79104523619267e-05,2.8704412010128e-05,-4.33996102519438e-05,2.03565911570277e-05,3.15990774134909e-06,9.65060873327723e-06,8.14658483535036e-06,-4.35533931179082e-05,5.0086480642489e-05,-5.89556775222559e-06,-3.18477345751033e-06,6.68902058336427e-05,-0.000121879547904101,2.96506568198886e-05,1.27615889379195e-05,6.99736298230626e-06,5.09425408998911e-06,1.07316098682244e-05,2.18138865673503e-05,1.62580843977351e-05,-3.98401986355661e-05,-0.000123625566083582,9.03028778528597e-05,-9.13622950775177e-05,0.000257039264795899,-0.000268208089207578,0.000242762609887154,-0.000133519423739794,0.000140929585248173,-7.20641163420419e-05,0.00023900473657435,0.000284622196382621,-7.27624791401026e-05,-1.01184578649902e-05,-6.7581984999104e-05,4.38582779173596e-05,-4.2954143559976e-05,0.042312124098958
"kabwe","beta6",5.00869110830366e-06,-9.35374798600392e-06,1.77447135085917e-06,6.35266891032665e-06,7.41088659617149e-06,7.07787481859182e-06,-1.66393397054527e-05,-1.21998273993988e-05,4.10454942247828e-05,-5.76516851878645e-05,2.03989253100217e-05,-1.82534005230955e-05,-6.2864935183974e-05,1.16139589902615e-05,5.10938643623332e-06,1.35896737362893e-05,-3.20705720032985e-05,2.49834788716687e-05,-2.68457239387603e-05,1.78552952525067e-05,3.2535661054226e-05,-5.99707592640285e-05,7.2182183176326e-06,-0.000119696923152103,1.59360295260078e-05,3.35694227247696e-05,-3.50156294348772e-05,-1.56189465146742e-05,6.6496407134461e-05,-6.72366848265613e-05,5.41353044131361e-05,-4.59599124712734e-05,1.38092866822405e-05,3.00319136393794e-05,2.77971307991063e-05,-6.74719765393149e-06,8.10487347349334e-05,-0.000105038561619657,7.87520607042692e-05,-0.000105790585003461,3.58628257847001e-05,1.34142844949721e-05,5.83220851801954e-05,-0.000117565372948704,-7.27624791401026e-05,0.000145643166886876,-8.38439921008827e-05,1.00265946991916e-05,-9.56614345275034e-06,-4.34621557318493e-05,-0.0312252477753532
"kabwe","beta7",-1.42631736162238e-06,-1.22923518795416e-07,2.87442601157203e-05,-8.72357252099488e-06,-4.17909460171619e-05,3.86226162356129e-05,4.68320692706445e-06,1.50522172399983e-05,-4.2307508907746e-05,2.93960049840374e-05,1.98826578474565e-05,-2.05693416479422e-05,8.10432160830781e-05,2.87263501448425e-06,-1.21761802670696e-05,6.55485304162858e-06,2.16707861798555e-05,-2.87004944665338e-05,2.46538645097282e-05,-1.02356058293716e-05,-1.57649528567531e-05,2.35860557336782e-05,-9.4491647455151e-06,5.41425111149843e-05,3.8029047669094e-06,-2.42750469225324e-05,1.61799265233347e-06,2.76483638826609e-05,-9.49352221294106e-05,0.000107148824234241,-8.62073675807154e-05,6.66532775186094e-05,-2.90264652864738e-05,-9.79973932513115e-05,4.66942831600733e-05,3.74893099889772e-05,-8.79984120048385e-06,-3.07042922871567e-05,-9.36213146182129e-06,0.000102832389856878,-3.28892356122492e-05,-7.41513849127725e-05,-2.99897901711534e-05,1.98254116857919e-05,-1.01184578649902e-05,-8.38439921008827e-05,0.000221300458829732,-0.000135335222482484,-1.17665531074545e-05,3.33768139774069e-05,0.0279559562081046
"kabwe","beta8",4.08494913776414e-05,-1.26033329138501e-05,-4.40160996983217e-05,-4.34302308631595e-05,0.000105992105906665,-9.31972220658925e-05,-7.94559137565224e-06,-4.25966348694052e-07,-1.21780783705905e-05,9.75208918349533e-05,-8.70778072936602e-05,5.98948139722898e-05,-8.22973677484179e-05,-4.09599187815099e-05,1.38838732217664e-05,-4.49254695955291e-06,-8.87339641719539e-06,9.35496207399672e-06,-1.15519168189486e-05,-1.46430463464726e-05,-3.61180366648572e-06,1.02382538428045e-06,2.44758308656219e-05,0.000158660406784172,-6.56631118895862e-05,4.01996780592609e-05,4.3168799518806e-05,-3.38024419608097e-05,6.73084049973916e-05,-9.87085404065491e-05,2.13694979260947e-05,-2.23995974163494e-05,9.50896451384444e-06,8.11533762377003e-05,-0.00014500411730303,-0.000128883917511488,4.83516597745382e-05,2.68193227727186e-06,2.2753723918321e-05,-0.000195168778631942,9.46448985520613e-05,-4.16168228230475e-05,2.03748239398368e-05,-2.29185321670076e-05,-6.7581984999104e-05,1.00265946991916e-05,-0.000135335222482484,0.000296822647362965,-4.99159667538164e-05,5.68322624802311e-05,-0.0167395223045642
"kabwe","beta9",1.31605481919044e-05,1.58172271466341e-05,-6.81948647992824e-05,1.65050473383765e-05,-1.4051891645228e-05,-3.9477295922131e-06,4.09551233064905e-05,-3.03319756227528e-05,-1.34645779250158e-05,-2.62614971538682e-05,3.58584506498454e-05,-6.43309163979109e-06,1.39493226317033e-05,1.69554686023819e-05,-2.01063432862922e-06,-3.23107504288126e-05,3.47801705431956e-05,-2.52754610832567e-05,1.97311232796879e-05,-1.66419439657042e-05,1.64056320808086e-05,1.13447760540659e-06,-4.21559708126754e-05,-8.88764723372268e-05,4.40999663222561e-05,1.14539398788022e-05,-8.9948571987144e-06,-9.62936431792379e-06,1.01792039218076e-05,2.02060218982214e-06,1.65555633954653e-05,-2.3372379565977e-05,1.89506357292835e-05,5.91288734114361e-08,4.05508070773937e-05,1.80083530624549e-05,-3.53780884262156e-05,-9.22204233425748e-06,8.51234931694095e-05,-2.32503885717727e-05,1.82096360514994e-05,-3.15192582007988e-06,2.23654259052536e-05,-1.35077708055e-05,4.38582779173596e-05,-9.56614345275034e-06,-1.17665531074545e-05,-4.99159667538164e-05,0.000120490222217428,-4.66469088395319e-05,0.00813039785240029
"kabwe","p_G_D",-2.74355105311784e-05,-0.000107918237626741,-7.39669857056205e-05,2.38224396005718e-05,-2.03434963459506e-05,-3.86909017758578e-05,0.000134939411231241,-4.07254397915939e-05,2.79588096533473e-05,-3.85524460823012e-05,7.77973096369727e-06,2.56826009616461e-05,9.96405760750105e-06,-6.40231932737019e-05,-3.76165043971572e-05,0.000133570355339826,-0.000116147056053765,8.38508752932455e-05,-4.20783401385411e-05,-2.35901944400131e-06,-7.70852231633495e-05,7.12333186041431e-05,1.19457050046277e-05,0.000259695177800518,-0.000171125132016997,-3.36375025701381e-05,7.85241306092785e-05,-3.21028516384544e-05,-2.94585920278898e-05,-9.0974003042359e-06,-0.000162903633586961,-3.48066379199839e-06,2.56850858091732e-05,-0.000222767979038069,-0.000189036898834381,-0.000254673768980324,-6.98689404489626e-05,0.000235227060241577,-0.000525964524821513,5.46198227776106e-05,-4.92467545800501e-05,-0.000204674687424797,-0.000438827485950275,0.000322068155669415,-4.2954143559976e-05,-4.34621557318493e-05,3.33768139774069e-05,5.68322624802311e-05,-4.66469088395319e-05,0.0013185237471253,-0.0404732269183436
"kabwe","start_date",0.045412424180414,0.0140779013850745,-0.0363422172498337,0.0235971906808456,-0.0156953208957439,0.0169976828254455,0.00882003942897832,-0.0226014825289502,0.0120193930227663,-0.0185734385130993,0.00905494668527002,-0.0149548170633264,0.265507668988213,0.0174304202416415,0.0113097406907707,-0.0361829047742988,0.0292502329539113,-0.0180282894880104,0.0222105229007431,-0.0166666035117231,0.00412070982539249,-0.00927179937731922,0.0637049322736718,0.0280423704711169,-0.0363369608116004,-0.015093433342141,-0.0282606056175636,0.0366967606511452,-0.00117433257069441,0.00183690300773688,-0.00519605697937445,0.00392171469934599,0.0202912996797929,-0.00899179299228771,0.0806124252881029,-0.0232241811696301,0.0142723278307647,-0.000293043950272053,0.01940577805176,0.0097318616788821,-0.00095554823686625,-0.021610734318258,0.0149110685683124,0.0610475008079257,0.042312124098958,-0.0312252477753532,0.0279559562081046,-0.0167395223045642,0.00813039785240029,-0.0404732269183436,86.1014282257382
